querry ion,Co-localized ion 0,Co-localized ion 1,Co-localized ion 2,Co-localized ion 3,Co-localized ion 4
1062.6600610515684,1061.656322628151,1237.666333641829,1501.9097144819589,1207.6395148778483,1253.6384782919808
1063.467989255412,1018.4738647939437,1076.492149432459,1002.4808827042559,1077.5126075920414,837.7215379236898
1063.5371167254812,1061.4997414542959,959.4863896121435,1252.476269795454,1000.477926648353,1258.445969608737
1063.6700668671526,832.481301256418,487.9747894612119,604.2216191819193,525.9421238021318,563.895309088542
1064.5133609035395,1241.5152582033516,1240.5069378338817,1242.5088668961057,1224.536774841249,1048.5363830921347
1065.4665243736085,1176.530869013427,1370.5128686984217,1371.5205650228345,1001.606600519242,984.5558384084429
1065.5464371137527,1049.527717403622,1048.5363830921347,860.527642342285,898.5417747286588,861.5544374484502
1065.6902951023867,1234.6655453566727,237.99612615897544,1081.66091068273,1019.6967650204119,1057.6508407425524
1066.5191938267685,1197.5258656721126,1050.5278677031301,1389.5361859051313,905.518937086656,1388.5360810160796
1066.6898472745636,1279.6480601711248,1756.1120430729138,924.5509664555229,1129.4634552657137,1421.968943481171
1067.4688145226119,1108.4556253347005,1207.4976260057847,1199.5244034565062,1244.5233610842995,1160.5426278205
1067.5568843025248,932.4664355590437,1250.6333562679579,839.4826067764018,1043.5050373893137,811.4747615669703
1067.7063525928306,1259.6861486998464,1260.6879963161618,1068.7104675104881,1083.6773795914112,1275.6554053891693
1068.520790630168,995.5278515003731,1383.5048368538087,322.0571846188308,1190.5050801898406,1351.5202076323358
1068.7104675104881,1260.6879963161618,1067.7063525928306,1083.6773795914112,1045.7196103728625,1259.6861486998464
1069.4962577314836,769.6288062459944,1171.5148678101177,1161.5411224709935,1279.5328980925829,1325.4606444661267
1070.526144050382,1074.5347175338602,797.4333832575408,990.4561550016649,948.4301464910526,874.4046155152708
1072.5272170370845,1088.5458630539288,627.4638218582697,503.2483148307256,1056.5382505191558,1131.475688104776
1074.5347175338602,1070.526144050382,450.17946647700535,947.4229751316714,1054.5274626412079,948.4301464910526
1076.492149432459,1002.4808827042559,1077.5126075920414,1055.5218219428955,1003.488881508541,1063.467989255412
1077.5126075920414,1076.492149432459,837.7215379236898,1002.4808827042559,1003.488881508541,1055.5218219428955
1077.6338343174077,966.2601667718168,1342.8880338396389,774.2914276285874,1326.9095009205744,1517.8804663086762
1078.2967823577844,887.3155772223379,902.29424844914,886.3179096430603,519.3269710162383,711.3313835624724
1078.5178560202048,1077.5126075920414,1053.5103350395498,837.7215379236898,1076.492149432459,1003.488881508541
1079.3000638384328,905.292577162679,888.3121472238897,924.2620747799517,920.2617736279007,901.2774854635163
1079.5591273115297,1266.4846832754774,1081.5608620541702,1090.4742929797658,1080.5473748924169,1082.5374111313183
1080.4393253857068,1096.4089272157416,1018.5527985599638,1019.5259841423315,866.4901402415444,769.4402750251732
1080.5473748924169,1271.519438014384,1079.5591273115297,1092.5481619233813,1323.5103437522453,1272.5211529422077
1081.4391932192789,1082.4372803210272,1194.5029434195153,829.4669484984507,1019.5259841423315,769.4402750251732
1081.5608620541702,1079.5591273115297,1082.5374111313183,1266.4846832754774,1090.4742929797658,1080.5473748924169
1081.66091068273,1057.6508407425524,1249.6363748721087,1248.6339449543718,291.97530037058766,1234.6655453566727
1082.4372803210272,1081.4391932192789,1097.412599580774,1196.5263507372724,1195.5276696440592,1194.5029434195153
1082.5374111313183,1081.5608620541702,1171.5148678101177,1090.4742929797658,1266.4846832754774,1079.5591273115297
1083.4417055622994,1207.4976260057847,1199.5244034565062,1160.5426278205,1067.4688145226119,1006.5667785821038
1083.6773795914112,1780.1360370667253,1068.7104675104881,1275.6554053891693,1067.7063525928306,1779.1394407325256
1084.4660417096147,1524.4823773082926,1331.5252004659455,655.927965635832,383.99190130259854,1314.4029902154457
1084.5609362586238,1103.5587909491694,1143.5416881665487,1355.496130364979,1299.4324251974404,478.33138275673616
1084.672108995027,1045.7196103728625,1552.2102940433529,949.7185119595663,1068.7104675104881,971.6961151323358
1085.461494397662,1130.4691240417362,1123.4173055742478,1083.4417055622994,1015.4991872369824,1002.4808827042559
1085.57276001555,1104.560724457417,1099.5848782859894,1168.4641217131202,1501.9097144819589,1100.550187626679
1085.6650372664922,1261.6811782904313,1591.1505786288706,1278.6471280887845,1590.1484705525,1568.159129045317
1086.4605775710234,1217.5493791275053,1102.4254673746318,1410.5257376410323,1218.5177163882188,1216.511862865124
1086.5692292611807,1509.5097612796017,1355.496130364979,1104.560724457417,1103.5587909491694,1319.4929867779908
1086.6670243960434,1572.1826860587475,1571.1807398487047,1570.175506798962,1573.1852712224327,1550.205360084019
1087.6699362911104,1263.6793674090736,1243.7084639418003,1043.6876646012295,1372.5187081459167,1392.5512691862123
1088.4587821990735,1541.163142004897,1516.188974310217,1712.1284808215814,1564.1458696282223,1565.1511552257157
1088.5458630539288,1072.5272170370845,627.4638218582697,1018.6062738891891,1286.52216808478,503.2483148307256
1089.6867104354756,1281.6650920258012,1151.6177385522997,1167.5939408002394,1150.6133911601733,1166.5960755372107
1090.4742929797658,1266.4846832754774,1079.5591273115297,1081.5608620541702,1116.4987932009592,1082.5374111313183
1091.4752613054447,673.0980101334605,653.115166003649,652.1182950264455,1093.4881565039072,689.072113397556
1092.48261105987,1093.4881565039072,673.0980101334605,346.0442151464375,1091.4752613054447,653.115166003649
1092.5481619233813,1272.5211529422077,1291.5526237269185,555.9459764917382,1116.571367915119,1271.519438014384
1093.4881565039072,1092.48261105987,673.0980101334605,1091.4752613054447,346.0442151464375,653.115166003649
1093.5483000747313,741.5301804362334,704.5687473645871,703.577764906236,726.4654260257388,725.5252565663079
1094.2702793038561,536.2972924976757,903.2895751725832,534.2966242404339,535.300707531873,902.29424844914
1094.5302014932297,1286.52216808478,420.0206513590074,1285.5255005701385,1109.523029492348,437.99449499845616
1095.5266754110307,919.5419579084203,1111.5191886199927,348.930948969116,379.94118760588844,364.9057160159376
1096.4089272157416,1080.4393253857068,1636.1564504385447,1018.5527985599638,1019.5259841423315,866.4901402415444
1096.5185743955217,1113.4966672676578,1097.5223471335455,379.94118760588844,1095.5266754110307,1111.5191886199927
1097.412599580774,1082.4372803210272,1210.5080415473753,1081.4391932192789,823.4483021575111,1211.5374082298383
1097.5223471335455,1096.5185743955217,1113.4966672676578,1354.5306860476985,758.5610944291207,1162.546289691456
1098.516053125702,1289.5103600186753,1519.8929890968293,1288.498492726308,1280.5313219230873,1305.4725325920444
1099.5848782859894,1168.4641217131202,1100.550187626679,1085.57276001555,1101.5604045092623,1131.5718679343486
1100.550187626679,1099.5848782859894,697.5250439944101,1101.5604045092623,1115.4999748813998,1280.5313219230873
1101.5604045092623,697.5250439944101,1151.4766748281718,1168.4641217131202,1100.550187626679,1099.5848782859894
1101.6292533281744,569.3404600339211,591.3222167706226,1365.8644551345635,623.3050346152284,763.6032407300046
1102.4254673746318,1086.4605775710234,1410.5257376410323,1407.517480386325,1409.5246207169969,1217.5493791275053
1102.5550105108182,1278.544841142459,478.33138275673616,1103.5587909491694,1086.5692292611807,500.31040753070914
1103.5587909491694,1084.5609362586238,1143.5416881665487,1355.496130364979,1086.5692292611807,1299.4324251974404
1104.3094651129286,913.3308330764562,276.0016274034889,912.3335651025952,1216.6882679040568,485.2728203451057
1104.560724457417,1086.5692292611807,758.5610944291207,1085.57276001555,1097.5223471335455,1509.5097612796017
1105.5773871989954,1301.5294493741,1492.5334035944973,1108.5553915155465,1106.5756203814726,1298.5588524853074
1106.4456047249614,383.99190130259854,1298.4290023668307,640.181030410894,1084.4660417096147,655.927965635832
1106.5756203814726,1301.5294493741,1107.5747546468983,1105.5773871989954,1284.5681396932189,1492.5334035944973
1107.4473903251123,1268.4809664951656,1092.48261105987,1093.4881565039072,580.5370279169508,346.0442151464375
1107.5747546468983,1284.5681396932189,1106.5756203814726,870.3371949199733,1299.5591269476074,1062.322720314995
1108.4556253347005,1067.4688145226119,1160.5426278205,1199.5244034565062,1207.4976260057847,1006.5667785821038
1108.5553915155465,1300.5504173833438,1105.5773871989954,1492.5334035944973,1301.5294493741,929.5477434351134
1109.523029492348,1094.5302014932297,420.0206513590074,1285.5255005701385,1286.52216808478,936.320797813528
1110.5192727204371,1380.4989866164005,1189.5292662027096,1381.5071178822625,755.544246322999,947.5627315591516
1111.5191886199927,919.5419579084203,1095.5266754110307,348.930948969116,379.94118760588844,364.9057160159376
1112.522786791872,1305.4725325920444,1288.498492726308,1303.5060194330872,1289.5103600186753,1113.4966672676578
1113.4966672676578,1096.5185743955217,1303.5060194330872,1097.5223471335455,1287.5196079452694,379.94118760588844
1113.5885334150203,1525.9160632793798,1278.6471280887845,868.7046712980671,714.505644098628,1557.1463904235861
1114.4936913107704,1351.5202076323358,1353.5219370041336,885.5471596084562,1356.5334823073977,1014.5831190970748
1114.593999747555,1140.5923038838946,845.6057581041089,948.6103642264911,844.6085328964273,1521.2234762546432
1115.4999748813998,1280.5313219230873,1098.516053125702,1356.5334823073977,1131.5718679343486,1290.500437958749
1115.586429683222,1291.5526237269185,555.9459764917382,1116.571367915119,1272.5211529422077,1119.5370026404648
1116.4987932009592,1218.6761321074728,1363.5274153825167,1090.4742929797658,1266.4846832754774,1082.5374111313183
1116.571367915119,1115.586429683222,1092.5481619233813,1291.5526237269185,1272.5211529422077,555.9459764917382
1119.5370026404648,1120.5506420640163,555.9459764917382,1115.586429683222,1291.5526237269185,1133.5311820800075
1120.2873423851433,944.2756661712565,752.3136694792702,929.3060802979629,677.2537008248463,928.3052933783213
1120.5506420640163,1119.5370026404648,1337.5238714275201,1296.5411637843317,555.9459764917382,1133.5311820800075
1121.5511788809645,946.5044302442082,696.5230730317703,1313.5456244536235,570.523066856957,1329.5260880763444
1122.4151038927994,1157.5436087956496,640.181030410894,1084.4660417096147,738.5829119090109,655.927965635832
1122.5554158956647,1313.5456244536235,1314.5410114900533,1318.5301066134816,1123.552124993487,929.5477434351134
1123.4173055742478,1130.4691240417362,1085.461494397662,1015.4991872369824,1002.4808827042559,1035.5293902728554
1123.552124993487,1314.5410114900533,1319.4929867779908,1315.5371521348284,1122.5554158956647,1335.5291082406713
1124.423213223777,1276.4561298316944,908.5098100349353,1259.5129538446572,1325.4606444661267,1326.4584281407474
1124.5412837523027,1125.5538269404237,757.5547735498612,697.4779625659228,698.4813072640745,756.5516790846718
1124.8505749619071,1146.8226286176643,778.8284614019879,969.8055799473552,1162.799168108336,970.8147015571436
1125.5538269404237,697.4779625659228,1124.5412837523027,698.4813072640745,757.5547735498612,756.5516790846718
1126.5025077605012,951.5294579613178,1316.5340479947577,1492.152857377338,1332.5375437382809,1333.5406549127
1127.5111778995024,1334.5411842279984,951.5294579613178,1317.5316992968164,1126.5025077605012,1492.152857377338
1128.526395464755,1154.5205888976075,1377.5272182696094,1129.5707590531329,1130.565217701775,1186.5413625278043
1129.4634552657137,1001.4789038064098,1723.1470795169275,1399.4824722805597,1421.968943481171,924.5509664555229
1129.5707590531329,1130.565217701775,1377.5272182696094,1305.5671826098628,1128.526395464755,1007.5536942448355
1130.4691240417362,1085.461494397662,1123.4173055742478,1015.4991872369824,1035.5293902728554,1002.4808827042559
1130.565217701775,1305.5671826098628,1129.5707590531329,1377.5272182696094,1306.5630563945883,1128.526395464755
1131.475688104776,1056.5382505191558,1072.5272170370845,698.3887679471204,610.2956672316388,716.3657747388964
1131.5718679343486,1115.4999748813998,1280.5313219230873,1100.550187626679,1099.5848782859894,1290.500437958749
1132.5256205709888,1175.5312426744922,353.2086778467011,1383.5048368538087,1367.5010562074403,1304.5101051177028
1133.5311820800075,1145.547500096554,1144.5484471308596,1337.5238714275201,1292.5378080793262,1119.5370026404648
1134.531963758249,1310.5344969372345,1135.5336290222517,1328.5259967416168,1146.5445591720127,1311.534159846954
1135.5336290222517,1328.5259967416168,509.9581703265451,1326.5678661591958,1327.5200204713028,1136.5390198053094
1136.5390198053094,960.5520175890342,1328.5259967416168,1135.5336290222517,509.9581703265451,957.5477972814037
1137.5396138126293,945.560763320112,1138.5410883454983,946.5044302442082,755.5971361760062,695.5173248650315
1138.5410883454983,946.5044302442082,1329.5260880763444,1137.5396138126293,696.5230730317703,945.560763320112
1139.5434441784432,1334.5411842279984,1143.5416881665487,1335.5291082406713,1127.5111778995024,552.5083964389055
1140.5124647194127,1141.5679285326257,950.5261246476964,1142.5386715252582,1490.1360862446838,1491.1534507110844
1140.5923038838946,948.6103642264911,1114.593999747555,993.6729183018706,845.6057581041089,1521.2234762546432
1140.8175923813706,1156.791447228762,966.8062575251508,794.8042036074944,964.8094524493807,618.7946836843723
1141.5679285326257,1140.5124647194127,1142.5386715252582,950.5261246476964,551.5051253212935,1491.1534507110844
1142.3987179845544,646.1964035875058,519.9440375580822,1318.4180356284169,1144.405386244678,1143.404470407197
1142.5386715252582,1141.5679285326257,1140.5124647194127,551.5051253212935,1332.5375437382809,950.5261246476964
1142.9271994517928,1144.9319334541751,774.9072338909555,1143.9362767516936,546.3521005186986,427.92860159418154
1143.404470407197,1144.405386244678,519.9440375580822,1318.4180356284169,1578.1052151027711,1142.3987179845544
1143.5416881665487,1084.5609362586238,1103.5587909491694,1335.5291082406713,478.33138275673616,1355.496130364979
1143.9362767516936,1144.9319334541751,1142.9271994517928,1356.9031864979574,1358.8925037921717,546.3521005186986
